,Unnamed: 0,s_name,lat,lot,sido_name,gugun_name,doro_address,tel
148,148,의정부예술의전당DT,37.73307,127.038904,경기,의정부시,경기도 의정부시 경의로 31 (의정부동),031-837-3571
149,149,의정부신곡DT,37.726309,127.06483500000002,경기,의정부시,경기 의정부시 금신로 63 ,031-826-3675
150,150,의정부용현DT,37.730562799999994,127.0843037,경기,의정부시,경기도 의정부시 시민로 468 (용현동),031-841-3503
151,151,의정부공원,37.740103000000005,127.047531,경기,의정부시,경기도 의정부시 평화로 540 (의정부동),031-847-3509
152,152,의정부민락,37.745353,127.093792,경기,의정부시,경기도 의정부시 천보로 68 (민락동),031-851-3372
153,153,의정부회룡역DT,37.722373,127.047477,경기,의정부시,경기도 의정부시 평화로 341 (호원동),031-875-3312
154,154,의정부녹양DT,37.758477,127.04028899999999,경기,의정부시,경기도 의정부시 비우로 119 (가능동),031-871-8995
155,155,의정부금오,37.753183,127.070333,경기,의정부시,"경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)",031-853-3640
156,156,신세계의정부2F,37.737860999999995,127.046054,경기,의정부시,"경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)",031-8082-0255
157,157,신세계의정부6F,37.737860999999995,127.046054,경기,의정부시,"경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)",031-8082-0630
158,158,이천증포DT,37.29660399999999,127.45729200000004,경기,이천시,경기도 이천시 이섭대천로 1445 (증포동),031-637-3596
159,159,이천사음DT,37.299106,127.40784099999999,경기,이천시,경기도 이천시 경충대로 3045 (사음동),031-638-3407
160,160,이천하이닉스,37.25251,127.48993300000001,경기,이천시,"경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호",031-635-8651
161,161,마장휴게소,37.263504,127.407795,경기,이천시,경기도 이천시 중부대로 중부고속도로 82,031-637-9488
162,162,이천터미널,37.278191,127.44632299999999,경기,이천시,경기도 이천시 중리천로 84 (중리동),031-637-8464
163,163,포천DT,37.848396,127.161705,경기,포천시,경기도 포천시 호국로 925 (선단동),031-543-3457
164,164,포천송우,37.82728839999999,127.14473079999992,경기,포천시,"경기도 포천시 소흘읍 솔모루로 55, 뉴스토리솔모루빌딩",031-542-9632
165,165,하남미사DT,37.559858,127.18572900000001,경기,하남시,경기도 하남시 미사강변남로 35 (망월동),031-792-3644
166,166,스타필드위례1FR,37.482908,127.14456200000001,경기,하남시,경기도 하남시 학암동 90-33 위례스타필드,031-8097-1167
167,167,미사역효성,37.567452,127.19073,경기,하남시,경기도 하남시 아리수로 570 (망월동),031-792-3712
168,168,하남미사,37.569587,127.183283,경기,하남시,경기도 하남시 미사강변북로30번길 130 (망월동),031-794-3396
169,169,스타필드하남1F(티바나),37.5445,127.2237,경기,하남시,경기도 하남시 미사대로 750 (신장동),031-8072-8283
170,170,신세계하남2F,37.545734,127.22343899999998,경기,하남시,경기도 하남시 미사대로 750 (신장동),031-8072-1898
171,171,스타필드하남2FR,37.5453,127.2242,경기,하남시,경기도 하남시 미사대로 750 (신장동),031-8072-8339
172,172,하남신장,37.538380700000005,127.2039864,경기,하남시,경기도 하남시 신장로 130,031-793-7866
173,173,하남시청,37.540532,127.216148,경기,하남시,경기도 하남시 대청로 34 (신장동),031-795-8724
174,174,화성향남,37.131572,126.922767,경기,화성시,경기도 화성시 향남읍 발안로 111 ,031-366-5483
175,175,동탄카림R,37.19972,127.1135,경기,화성시,"경기도 화성시 동탄대로시범길 134 (청계동, 시범 반도유보라 아이비파크4.0)",031-377-3594
176,176,동탄능동DT,37.211975,127.053618,경기,화성시,경기도 화성시 동탄지성로 201 (능동),031-226-3528
177,177,동탄역,37.197988,127.098448,경기,화성시,경기도 화성시 동탄대로 495 (오산동),031-373-3484
178,178,화성병점DT,37.21261,127.03818700000001,경기,화성시,경기도 화성시 효행로 1013 (진안동),031-226-3277
179,179,동탄영천,37.20663,127.111333,경기,화성시,경기도 화성시 동탄순환대로 692 (영천동),031-378-3290
180,180,신영통DT,37.234309100000004,127.06300199999998,경기,화성시,경기도 화성시 영통로 43 (반월동),031-203-6994
181,181,동탄센트럴파크,37.2082443,127.0638898,경기,화성시,경기도 화성시 동탄지성로 104 센트럴파티오,031-613-4542
182,182,동탄,37.201584000000004,127.07319299999999,경기,화성시,"경기도 화성시 메타폴리스로 54, 동탄파라곤2상가 (반송동)",031-8015-3584
183,183,동탄광장,37.204774,127.07188400000001,경기,화성시,"경기도 화성시 동탄지성로 17, 풍성 위버폴리스  (반송동)",031-613-8162
184,184,동탄이마트,37.214754,127.07988700000001,경기,화성시,"경기도 화성시 동탄중앙로 376, 동탄이마트 1층 (석우동)",031-8015-5391
185,185,스타필드고양3F(티바나),37.647216,126.895577,경기,고양시 덕양구,경기도 고양시 덕양구 고양대로 1955 (동산동),031-5173-3028
186,186,스타필드고양1FR,37.64697,126.895523,경기,고양시 덕양구,경기도 고양시 덕양구 고양대로 1955 (동산동),031-5173-1038
187,187,스타필드고양1F고메스트리트,37.646086,126.893098,경기,고양시 덕양구,경기도 고양시 덕양구 고양대로 1955 (동산동),031-5173-1065
188,188,스타필드고양3F잇토피아,37.647983,126.89648899999999,경기,고양시 덕양구,경기도 고양시 덕양구 고양대로 1955 (동산동),031-5173-3039
189,189,고양삼송,37.663813,126.89131699999999,경기,고양시 덕양구,경기도 고양시 덕양구 신원동 628-2,02-371-3271
190,190,고양DT,37.7095394,126.9052947,경기,고양시 덕양구,경기도 고양시 덕양구 호국로 1775 (고양동),031-965-4579
191,191,행신역,37.613996,126.834455,경기,고양시 덕양구,경기도 고양시 덕양구 충장로 14 (행신동),031-973-3234
192,192,원당DT,37.658155,126.837639,경기,고양시 덕양구,경기도 고양시 덕양구 호국로 811 (주교동),031-965-7850
193,193,화정,37.63353224,126.83145379999999,경기,고양시 덕양구,경기도 고양시 덕양구 화신로272번길 57 (화정동),031-938-8338
194,194,화정역,37.6335731,126.83273269999997,경기,고양시 덕양구,경기도 고양시 덕양구 화신로260번길 57 (화정동),031-973-8530
195,195,성남위례,37.473131,127.14106699999999,경기,성남시 수정구,경기도 성남시 수정구 위례광장로 104 (창곡동),031-751-3485
196,196,성남이마트,37.444247100000005,127.14145710000004,경기,성남시 수정구,경기도 성남시 수정구 수정로 201 (태평1동) 신세계쉐덴,031-751-3219
197,197,여주DT,37.265915,127.638676,경기,여주군,경기도 여주시 세종로 358 (점봉동)_1,031-883-3561
198,198,여주P.아울렛입구,37.2413127,127.61255559999996,경기,여주군,경기도 여주시 명품로 360 2004호 (상거동),031-880-1631
199,199,여주P.아울렛,37.24272107,127.6126336,경기,여주군,경기도 여주시 명품로 360 2400호 (상거동),031-880-1633
200,200,평택비전,36.998684000000004,127.114062,경기,평택시,경기도 평택시 비전5로 20-24 (비전동),031-618-3761
201,201,평택서정DT,37.066066,127.063519,경기,평택시,경기도 평택시 경기대로 1353 (서정동),031-664-3646
202,202,평택로데오,36.991847799999995,127.08850410000002,경기,평택시,경기도 평택시 중앙2로 13 (평택동),031-651-3959
203,203,평택AK플라자,36.99159,127.08523999999998,경기,평택시,경기도 평택시 평택로 51 (평택동) 평택역,031-646-6150
204,204,평택송탄,37.066396999999995,127.06293899999999,경기,평택시,경기도 평택시 관광특구로 38 (서정동),031-611-8614
205,205,일산가로수길R,37.665402,126.75726999999999,경기,고양시 일산서구,경기도 고양시 일산서구 대화동 1050-185,031-929-5315
206,206,일산가구단지,37.699706,126.75708999999999,경기,고양시 일산서구,경기도 고양시 일산서구 하이파크2로 67 (덕이동),031-919-3453
207,207,일산덕이DT,37.69192,126.75699099999999,경기,고양시 일산서구,경기도 고양시 일산서구 탄중로 106 (덕이동),031-919-3353
208,208,일산후곡,37.6773867,126.7675699,경기,고양시 일산서구,경기도 고양시 일산서구 일산로 541 (일산동),031-921-8919
209,209,킨텍스이마트,37.662238,126.743981,경기,고양시 일산서구,경기도 고양시 일산서구 대화동 킨텍스로 171,031-912-8924
210,210,일산탄현,37.695265,126.76213500000001,경기,고양시 일산서구,경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151),031-913-8712
211,211,대화역,37.6753761,126.74818940000002,경기,고양시 일산서구,"경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)",031-918-8674
212,212,일산주엽,37.669903000000005,126.762657,경기,고양시 일산서구,"경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)",031-911-8660
213,213,주엽사거리,37.671554,126.75899199999999,경기,고양시 일산서구,"경기도 고양시 일산서구 중앙로 1456, 서현프라자 112호 ,113호,114호 (주엽동)",031-913-8206
214,214,김포구래,37.645803,126.62907299999999,경기,김포시,"경기도 김포시 김포한강4로 487 (구래동, 한강신도시 반도유보라 4차)",031-985-3653
215,215,김포장기커낼,37.640452,126.677493,경기,김포시,"경기도 김포시 김포한강2로 41 (장기동, E편한세상 캐널시티)",031-986-3530
216,216,김포감정DT,37.624786,126.69642900000001,경기,김포시,경기도 김포시 중봉로 27 (감정동),031-987-3418
217,217,김포운양,37.6543091,126.68417269999999,경기,김포시,경기도 김포시 김포한강11로 288-32,031-989-4922
218,218,김포이마트,37.644343799999994,126.628299,경기,김포시,경기도 김포시 김포한강7로 71,031-996-3065
219,219,김포풍무DT,37.600112,126.720441,경기,김포시,경기도 김포시 풍무로 45 (풍무동),031-998-6728
220,220,김포시청,37.618396000000004,126.71791200000001,경기,김포시,경기도 김포시 사우중로 35 (사우동),031-985-6745
221,221,김포장기,37.644239,126.66790800000001,경기,김포시,"경기도 김포시 김포한강4로 117, 홍우프라자 102~105호 (장기동)",031-998-7586
222,222,부천심곡DT,37.492932,126.78441000000001,경기,부천시 오정구,경기도 부천시 부천로 97 (심곡동),032-611-3414
223,223,뉴코아부천4층,37.504279,126.756992,경기,부천시 오정구,경기도 부천시 송내대로 239 (상동),032-624-7342
224,224,부천중동DT,37.4963743,126.76420000000007,경기,부천시 오정구,경기도 부천시 부흥로 193 (중동),032-614-3212
225,225,부천신중동역,37.503764600000004,126.7741439,경기,부천시 오정구,경기도 부천시 길주로 281 (중동) 동화빌딩,032-322-4921
226,226,부천중동,37.497976,126.77702,경기,부천시 오정구,경기도 부천시 신흥로 161 (중동),032-322-6730
227,227,부천시청역,37.505534000000004,126.76244799999999,경기,부천시 오정구,"경기도 부천시 길주로 181, 102,103,104,110,111,112호 (중동)",032-327-9646
228,228,수원법조타운,37.29184,127.06716399999999,경기,수원시 영통구,경기도 수원시 영통구 광교중앙로248번길 7-2 (하동),031-213-3682
229,229,광교역,37.300082,127.04361999999999,경기,수원시 영통구,경기도 수원시 영통구 대학로 47 (이의동),031-217-3676
230,230,광교엘포트R,37.286995399999995,127.05778150000003,경기,수원시 영통구,경기도 수원시 영통구 광교중앙로 145 (이의동),031-217-3654
231,231,영통R,37.2453658,127.06181470000001,경기,수원시 영통구,경기도 수원시 영통구 덕영대로 1566 (영통동),031-204-3648
232,232,수원망포DT,37.24582770000001,127.05133999999998,경기,수원시 영통구,경기도 수원시 영통구 덕영대로 1467,031-273-8972
233,233,수원광교,37.290374,127.049582,경기,수원시 영통구,경기도 수원시 영통구 센트럴타운로 85 (이의동) 광교C1호반베르디움,031-215-8909
234,234,수원트레이더스,37.24626,127.04786399999999,경기,수원시 영통구,경기도 수원시 영통구 삼성로 2 트레이더스수원점 (신동),031-204-7803
235,235,경희대국제캠퍼스,37.247951,127.07674899999999,경기,수원시 영통구,경기도 수원시 영통구 덕영대로 1695 (영통동),031-206-8747
236,236,수원망포역,37.245241,127.055904,경기,수원시 영통구,경기도 수원시 영통구 영통로 195 (망포동),031-205-6575
237,237,광교이마트,37.2962004,127.04656429999999,경기,수원시 영통구,경기도 수원시 영통구 광교로 191(이의동),031-217-2955
238,238,수원영통,37.255675,127.074321,경기,수원시 영통구,"경기도 수원시 영통구 봉영로 1617, 훼미리타워 1층 (영통동)",031-201-1880
239,239,안산한양대,37.300847,126.83821200000001,경기,안산시 상록구,"경기도 안산시 상록구 성안길 82-3, B동 1층 (사동)",031-415-8654
240,240,안산한대앞역,37.308754,126.851175,경기,안산시 상록구,"경기도 안산시 상록구 광덕1로 379, 한남빌딩 1~2층 (이동)",031-419-8664
241,241,경기양평,37.49134,127.499932,경기,양평군,경기도 양평군 양평읍 시민로 75 ,031-775-3492
242,242,용인죽전역R,37.331352100000004,127.1091828,경기,용인시 수지구,"경기도 용인시 수지구 용구대로 2750 (죽전동, 죽전 효성해링턴 플레이스)",031-272-3686
243,243,죽전단국대,37.3244016,127.1249428,경기,용인시 수지구,경기도 용인시 수지구 죽전로168번길 18 (죽전동),031-898-3610
244,244,수지동천,37.335988,127.09101000000001,경기,용인시 수지구,경기도 용인시 수지구 손곡로 ,031-276-5822
245,245,죽전,37.331506,127.12478999999999,경기,용인시 수지구,경기도 용인시 수지구 현암로 140 (죽전동),031-266-8797
246,246,수지성복DT,37.314048,127.07916200000001,경기,용인시 수지구,경기도 용인시 수지구 성복2로 55 (성복동),031-263-9808
247,247,광교중앙로,37.29882,127.06947,경기,용인시 수지구,경기도 용인시 수지구 광교마을로 41 (상현동),031-213-8641
248,248,죽전CGV,37.32500393,127.1081332,경기,용인시 수지구,"경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 8층 (죽전동)",031-695-1910
249,249,죽전이마트,37.3253735,127.10992549999999,경기,용인시 수지구,"경기도 용인시 수지구 포은대로 552, 이마트 죽전점 1층 (죽전동)",031-898-1833
250,250,신세계경기,37.32500393,127.1081332,경기,용인시 수지구,"경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 4층 (죽전동)",031-695-1791
251,251,수지이마트,37.31965,127.08367700000001,경기,용인시 수지구,경기도 용인시 수지구 수지로 203 (신봉동),031-272-8362
252,252,수지풍덕천,37.322526,127.095525,경기,용인시 수지구,"경기도 용인시 수지구 수지로296번길 51-11, 비즈마루빌딩 1층 101호 (풍덕천동)",031-276-7494
253,253,파주야당역,37.712142,126.759475,경기,파주시,경기도 파주시 야당동 1066-3,031-948-3558
254,254,파주금촌역,37.764081,126.77420500000001,경기,파주시,경기도 파주시 문화로 109 (금촌동),031-947-3625
255,255,파주금릉역,37.752207,126.76561299999999,경기,파주시,"경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)",031-947-8692
256,256,파주운정,37.71203,126.744499,경기,파주시,경기도 파주시 와석순환로 135,031-945-2751
257,257,파주P.아울렛,37.769578,126.696417,경기,파주시,경기도 파주시 탄현면 필승로 200,031-8071-7389
258,258,지행역,37.892653,127.053463,경기,동두천시,경기도 동두천시 지행로 55 (지행동),031-859-3732
259,259,동두천DT,37.888925,127.05706599999999,경기,동두천시,경기도 동두천시 평화로 2254 (지행동),031-868-3251
0,0,동해DT,37.520193,129.114767,강원,동해시 ,강원도 동해시 중앙로 219 (천곡동),033-532-3314
1,1,설악쏘라노,38.21059,128.528526,강원,속초시,강원도 속초시 미시령로2983번길 111 (장사동),033-637-3402
2,2,속초DT,38.189870899999995,128.58441240000002,강원,속초시,강원도 속초시 동해대로 4114 (조양동),033-633-7989
3,3,속초중앙로,38.202593,128.589453,강원,속초시,강원도 속초시 중앙로 123 (금호동),033-637-8617
4,4,춘천후평DT,37.879435,127.750579,강원,춘천시,강원도 춘천시 후석로 318 (후평동),033-257-3287
5,5,춘천석사DT,37.856608,127.739326,강원,춘천시,강원도 춘천시 후석로 13 (석사동),033-262-2634
6,6,춘천명동,37.87999215,127.72752120000001,강원,춘천시,강원도 춘천시 중앙로 57 (중앙로2가),033-242-8266
7,7,춘천이마트,37.86381381,127.71833000000001,강원,춘천시,강원도 춘천시 경춘로 2353 (온의동) E-마트 춘천점내 1층,033-241-1974
8,8,강원대,37.872749,127.745062,강원,춘천시,강원도 춘천시 서부대성로 243-1 (효자동),033-256-8490
9,9,오션월드입구,37.648815,127.686053,강원,홍천군,강원도 홍천군 한치골길 262 (서면) 대명비발디파크 오션월드,033-435-9804
10,10,대명비발디,37.645094,127.68223400000001,강원,홍천군,강원도 홍천군 한치골길 262 (서면) 대명비발디파크,033-434-1025
11,11,오션월드,37.648815,127.686053,강원,홍천군,강원도 홍천군 한치골길 262 (서면) 대명비발디파크 오션월드,033-434-9805
12,12,강릉교동광장,37.764312,128.877061,강원,강릉시,강원도 강릉시 교동광장로 114 (교동),033-642-3463
13,13,강릉중앙로,37.7544531,128.89622240000003,강원,강릉시,강원도 강릉시 경강로 2096 (임당동),033-645-7835
14,14,강릉안목항,37.771376000000004,128.948725,강원,강릉시,강원도 강릉시 창해로14번길 40 (견소동),033-653-8628
15,15,대명델피노,38.212094,128.493948,강원도,고성군,강원도 고성군 토성면 미시령옛길 1153,033-636-8697
16,16,원주반곡DT,37.319904,127.97157,강원도,원주시,강원도 원주시 동부순환로 37 (반곡동),033-762-3664
17,17,원주명륜DT,37.335971,127.949754,강원도,원주시,강원도 원주시 남원로 588 (명륜동),033-764-2760
18,18,원주무실,37.332972,127.930448,강원도,원주시,강원도 원주시 능라동길 73 (무실동),033-745-3448
19,19,원주혁신도시,37.323157,127.98061100000001,강원도,원주시,강원도 원주시 혁신로 61 (반곡동),033-747-3341
20,20,원주단구,37.330449,127.949266,강원도,원주시,"강원도 원주시 서원대로 402, 대신프라자 101,102,103호 (단구동)",033-766-8611
21,21,원주터미널,37.343887,127.9311,강원도,원주시,강원도 원주시 서원대로 178 (단계동),033-748-7545
0,0,김해구산DT,35.255678,128.86641799999998,경남,김해시,경상남도 김해시 김해대로 1918 (구산동),055-332-3585
1,1,신세계김해R,35.229471000000004,128.872823,경남,김해시,경상남도 김해시 전하로304번길 24 (외동) 신세계백화점 1층,055-272-1142
2,2,김해이마트,35.229471000000004,128.872823,경남,김해시,경상남도 김해시 전하로304번길 24 (외동) 김해 이마트 1층,055-327-3303
3,3,김해인제대,35.243610700000005,128.904162,경남,김해시,경상남도 김해시 인제로 168 (어방동),055-337-4885
4,4,김해대로DT,35.227992,128.896545,경남,김해시,경상남도 김해시 김해대로 (삼정동),055-338-9826
5,5,김해외동DT,35.2293661,128.86279760000002,경남,김해시,경상남도 김해시 분성로 146 (외동),055-326-8772
6,6,김해율하,35.176596999999994,128.812782,경남,김해시,경상남도 김해시 율하3로91번길 30-5,055-323-3704
7,7,김해삼계,35.261527,128.871614,경남,김해시,경상남도 김해시 가야로 182 (삼계동),055-312-8561
8,8,김해내동,35.2371519,128.86752079999997,경남,김해시,경상남도 김해시 경원로 67 (내동),055-338-7421
9,9,경남사천DT,35.081409,128.083669,경남,사천시,경상남도 사천시 사천읍 사천대로 1846,055-854-3711
10,10,사천벌리,34.9411367,128.08638090000002,경남,사천시,경상남도 사천시 주공로 31 (벌리동),055-832-8782
11,11,진주평거,35.172323999999996,128.06006299999999,경남,진주시,경상남도 진주시 진양호로 206 BYC빌딩1층,055-741-3216
12,12,진주칠암DT,35.174907,128.092942,경남,진주시,경상남도 진주시 진주대로829번길 2 (주약동),055-761-8976
13,13,경남과기대,35.1789792,128.0947936,경남,진주시,경상남도 진주시 동진로 34 (칠암동),055-761-8781
14,14,진주중안,35.192977,128.082987,경남,진주시,경상남도 진주시 진양호로527번길 3 (중안동),055-747-8717
15,15,진주신안,35.184236999999996,128.067852,경남,진주시,경상남도 진주시 진양호로 353 (신안동),055-748-7642
16,16,진주경상대,35.15241245,128.10571389999998,경남,진주시,경상남도 진주시 진주대로 510 (가좌동),055-753-8285
17,17,창원상남로,35.2213,128.681,경남,창원시,경상남도 창원시 성산구 상남로 88 (상남동),055-262-3775
18,18,마산역DT,35.236200399999994,128.5805449,경남,창원시,경상남도 창원시 마산회원구 3·15대로 715 (석전동),055-297-3558
19,19,마산해안대로DT,35.204197,128.580572,경남,창원시,경상남도 창원시 마산합포구 해안대로 383 (오동동),055-247-3540
20,20,진해자은DT,35.143793,128.706881,경남,창원시,경상남도 창원시 진해구 진해대로 962 (자은동),055-552-3501
21,21,창원역DT,35.257065999999995,128.607861,경남,창원시,경상남도 창원시 의창구 의창대로 68 (팔용동),055-296-3458
22,22,창원호계DT,35.261507,128.52303600000002,경남,창원시,경상남도 창원시 마산회원구 내서읍 호원로 315 ,055-232-3494
23,23,창원마창대교,35.170623,128.597273,경남,창원시,경상남도 창원시 성산구 삼귀로 159 (귀곡동),055-261-3445
24,24,삼성창원병원,35.242951,128.592019,경남,창원시,경상남도 창원시 마산회원구 팔용로 158 (합성동),055-253-3285
25,25,마산터미널,35.2381341,128.58327,경남,창원시,경상남도 창원시 마산회원구 합성남로 6-1 (합성동),055-295-7880
26,26,창원상남사거리,35.2201968,128.6834225,경남,창원시,경상남도 창원시 성산구 단정로 25,055-264-7864
27,27,진해용원,35.101122,128.809896,경남,창원시,경상남도 창원시 진해구 안골로 336 (용원동) 형제빌딩,055-552-8725
28,28,창원팔용,35.254521000000004,128.61191499999998,경남,창원시,경상남도 창원시 의창구 팔용로 419 (팔용동),055-292-8718
29,29,창원리베라,35.223387,128.680163,경남,창원시,"경상남도 창원시 성산구 중앙대로100번길 9, 리베라컨벤션 (상남동)",055-264-7627
30,30,창원상남중앙,35.222756,128.684363,경남,창원시,"경상남도 창원시 성산구 마디미로 20, 유탑프라자 (상남동)",055-289-8620
31,31,창원상남동R,35.22446767,128.6839546,경남,창원시,경상남도 창원시 성산구 상남로 132 (상남동),055-263-8226
32,32,신세계마산,35.21960023,128.5863581,경남,창원시,경상남도 창원시 마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층,055-240-1828
33,33,창원시티세븐,35.24025455,128.6527585,경남,창원시,경상남도 창원시 의창구 원이대로 320 (대원동) 더시티세븐 시티세븐,055-600-5348
34,34,경남대,35.178461,128.5586,경남,창원시,경상남도 창원시 마산합포구 월영남로 3 (해운동),055-246-8549
35,35,창원용지호수,35.229881,128.68188999999998,경남,창원시,경상남도 창원시 의창구 용지로169번길 1 (용호동),055-289-8457
36,36,통영이마트,34.887147999999996,128.418047,경남,통영시,경상남도 통영시 광도면 죽림4로 9,055-646-8458
37,37,거제고현,34.8907709,128.6221848,경남,거제시,경상남도 거제시 거제중앙로 1936 (고현동),055-632-3589
38,38,거제대명리조트,34.843522,128.70264,경남,거제시,"경상남도 거제시 일운면 거제대로 2660, 거제대명리조트 1층",055-733-7335
39,39,거제옥포,34.89353088,128.691816,경남,거제시,경상남도 거제시 옥포대첩로 38 (옥포동),055-687-8308
40,40,디큐브거제,34.891009000000004,128.616632,경남,거제시,경상남도 거제시 장평로 12 (장평동),055-680-0160
41,41,남양산IC DT,35.319987,129.030485,경남,양산시,경상남도 양산시 동면 양산대로 532 ,055-387-3582
42,42,양산증산역,35.310553000000006,129.009815,경남,양산시,경상남도 양산시 물금읍 증산역로 177 ,055-911-5367
43,43,양산가촌,35.317005,129.001429,경남,양산시,경상남도 양산시 물금읍 야리로 25 ,055-381-3473
44,44,양산덕계DT,35.375986,129.155662,경남,양산시,경상남도 양산시 웅상대로 860 (덕계동),055-382-3386
45,45,양산터미널,35.3353404,129.02685,경남,양산시,경상남도 양산시 양산역1길 7 (중부동) 양산시외버스터미널,055-383-9891
46,46,양산범어,35.329017,129.014136,경남,양산시,경상남도 양산시 물금읍 범어로 62,055-381-8701
47,47,양산이마트,35.337026,129.026484,경남,양산시,"경상남도 양산시 양산역6길 12, 양산이마트 1층 (중부동)",055-367-8390
0,0,경산중방DT,35.827736,128.736944,경북,경산시,경상북도 경산시 경안로 222 (중방동),053-814-3316
1,1,영남대아트센터,35.8321641,128.75188559999998,경북,경산시,경상북도 경산시 대학로 280 (대동) 영남대학교,053-814-8806
2,2,영남대중앙도서관,35.8331655,128.75801429999999,경북,경산시,경상북도 경산시 대학로 280 (조영동) 영남대학교,053-811-8780
3,3,영남대,35.836968,128.753065,경북,경산시,"경상북도 경산시 청운로 16, 1~3층 (대동)",053-811-8675
4,4,대구가톨릭대,35.907786,128.81246299999998,경북,경산시,경상북도 경산시 하양읍 하양로 18,053-854-8650
5,5,경산이마트,35.83571847,128.7197969,경북,경산시,경상북도 경산시 옥산로 227 (중산동) 경산이마트,053-813-1970
6,6,경주보문,35.836607,129.284983,경북,경주시,경상북도 경주시 보문로 537 (천군동),054-771-3412
7,7,경주터미널DT,35.838226,129.203324,경북,경주시,경상북도 경주시 태종로 686 (사정동),054-743-3220
8,8,경주황성,35.863893299999994,129.21298109999998,경북,경주시,경상북도 경주시 황성로1번길 4 (황성동),054-741-8945
9,9,경주대릉원,35.8339927,129.2149807,경북,경주시,경상북도 경주시 첨성로 125 (황남동),054-773-8774
10,10,경주보문호수DT,35.8532391,129.26868770000002,경북,경주시,경상북도 경주시 보문로 132-6 (북군동),054-741-0040
11,11,경주중앙,35.842119,129.212469,경북,경주시,경상북도 경주시 원효로 105-1 (노동동),054-749-8577
12,12,경주보문로DT,35.838831,129.285953,경북,경주시,"경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",054-745-8527
13,13,구미상모DT,36.0823172,128.35638470000004,경북,구미시,경상북도 구미시 금오대로 439 (상모동),054-462-3613
14,14,구미도량DT,36.138474,128.316815,경북,구미시,경상북도 구미시 야은로 312 (도량동),054-452-3541
15,15,구미옥계,36.138284999999996,128.41956299999998,경북,구미시,경상북도 구미시 옥계북로 20 (양포동),054-476-4233
16,16,구미시청DT,36.1176314,128.34160680000002,경북,구미시,경상북도 구미시 송정대로 27 (송정동),054-451-8951
17,17,구미인의,36.106998600000004,128.4207103,경북,구미시,경상북도 구미시 인동중앙로 15 (인의동),054-476-8796
18,18,구미금오산DT,36.12245,128.323746,경북,구미시,경상북도 구미시 금오산로 205 (남통동),054-454-8681
19,19,구미,36.12817066,128.3326941,경북,구미시,경상북도 구미시 구미중앙로 94 (원평동),054-454-5430
20,20,구미인동,36.10809343,128.4183751,경북,구미시,"경상북도 구미시 인동가산로 9-3, 노블레스타워 1층 (황상동)",054-474-8260
21,21,구미공단,36.101533,128.385933,경북,구미시,"경상북도 구미시 1공단로 212, HALLA SIGMA VALLEY 106 (공단동)",054-461-7440
22,22,포항쌍용DT,36.0155,129.352589,경북,포항시 남구,경상북도 포항시 남구 중흥로 122 (상도동),054-284-3436
23,23,포항오천,35.9642032,129.4027158,경북,포항시 남구,경상북도 포항시 남구 오천읍 원동로 15,054-293-8974
24,24,포항대도동,36.0176223,129.36026919999995,경북,포항시 남구,경상북도 포항시 남구 포스코대로 340 (대도동),054-275-7937
25,25,포항대이,36.025372,129.33930700000002,경북,포항시 남구,경상북도 포항시 남구 포스코대로 124 (대잠동),054-275-9853
26,26,포항이마트,35.991402,129.398459,경북,포항시 남구,"경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",054-275-8613
27,27,포항애비뉴,36.013016,129.34869,경북,포항시 남구,경상북도 포항시 남구 중흥로 77 (상도동) 밸류플러스복합빌딩,054-272-0671
28,28,포항시청,36.018246999999995,129.342089,경북,포항시 남구,경상북도 포항시 남구 시청로 5 (대잠동),054-272-9737
29,29,문경새재,36.759398,128.077572,경북,문경시,경상북도 문경시 새재로 906 (문경읍),054-571-5760
30,30,김천구미역,36.116366,128.181653,경북,김천시,경상북도 김천시 혁신3로 26 (율곡동),054-435-3341
31,31,김천시청DT,36.132504,128.11758999999998,경북,김천시,경상북도 김천시 시청로 47 (대신동),054-431-2215
32,32,안동시청,36.566357399999994,128.73113850000001,경북,안동시,경상북도 안동시 서동문로 173 (삼산동),054-854-8907
33,33,안동옥동,36.563324,128.70213,경북,안동시,경상북도 안동시 경북대로 379 (옥동),054-857-9821
34,34,포항장성DT,36.074535,129.384214,경북,포항시 북구,경상북도 포항시 북구 새천년대로 1255 (장성동),054-241-3349
35,35,포항양덕,36.0815505,129.3981614,경북,포항시 북구,경상북도 포항시 북구 장량로 162 (양덕동),054-253-9890
